"record_num","habitat","source","life.hist","lat","long","acclim_type","acclim_period","trait_category","trait","temp_1","temp_2","r1.1","r1.1_N","r1.2","r1.2_N","r2.1","r2.1_N","r2.2","r2.2_N","units","species_full","r1.1_sd","r1.2_sd","r2.1_sd","r2.2_sd","lnRR_Q10_acute_t1","V_lnRR_Q10_acute_t1","lnRR_Q10_acute_t2","V_lnRR_Q10_acute_t2","lnRR_Q10_acclim","V_lnRR_Q10_acclim","lnVR_Q10_acute_t1","V_lnVR_Q10_acute_t1","lnVR_Q10_acute_t2","V_lnVR_Q10_acute_t2","lnVR_Q10_acclim","V_lnVR_Q10_acclim","lnCVR_Q10_acute_t1","V_lnCVR_Q10_acute_t1","lnCVR_Q10_acute_t2","V_lnCVR_Q10_acute_t2","lnCVR_Q10_acclim","V_lnCVR_Q10_acclim","obs"
"p067_o","f","w","j",48.00877555,-69.34841213,1,77,"metabolic_enzyme","CS",8,23,22,7,34,7,17,7,26,7,"","Gasterosteus aculeatus",2.01077099640909,5.00046997791208,5.00046997791208,5.00046997791208,0.29021204750523,0.00190375125905167,0.283255462643511,0.0078419463155955,0.111369389775444,0.00287891556772676,0.607342449848874,0.0740740740740741,0,0.0740740740740741,0.607342449848874,0.0740740740740741,0.317130402343644,0.0759778253331257,-0.283255462643511,0.0819160203896696,0.49597306007343,0.0769529896418008,195
"p067_o","f","w","j",48.00877555,-69.34841213,1,77,"metabolic_enzyme","LDH",8,23,125,7,225,7,90,7,160,7,"","Gasterosteus aculeatus",40.0037598232966,60.0056397349449,30.0028198674725,50.0046997791208,0.391857776601413,0.0110186496,0.383576096602375,0.0132575625,0.164573385287684,0.0127043721,0.27031007207211,0.0740740740740741,0.340550415843994,0.0740740740740741,0.148762367542807,0.0740740740740741,-0.121547704529303,0.0850927236740741,-0.0430256807583808,0.0873316365740741,-0.0158110177448774,0.086778446174074,196
"p067_o","f","w","j",48.00877555,-69.34841213,1,77,"metabolic_enzyme","LDH",8,23,46,7,70,7,23,7,38,7,"","Gasterosteus aculeatus",25.0023498895604,25.0023498895604,5.00046997791208,7.99016895941506,0.279902563706843,0.0268570888468809,0.334727962531491,0.00580827487416515,-0.127370157841806,0.0215642295055451,0,0.0740740740740741,0.312453334876818,0.0740740740740741,-0.760505273412582,0.0740740740740741,-0.279902563706843,0.100931162920955,-0.0222746276546725,0.0798823489482392,-0.633135115570776,0.0956383035796192,197
"p068_o","f","c","j",33.35,151.2,1,42,"metabolic_enzyme","COX",20,30,5.48,9,7.27,9,3.51,8,4.5,8,"","Alligator mississippiensis",2.28,3.06,1.27279220613579,1.75362481734264,0.282651190585504,0.0389186663883875,0.2484613592985,0.0354192709474761,-0.19702770418365,0.0382165590884365,0.29423947299794,0.125,0.320471895274772,0.142857142857143,-0.262490473069431,0.133928571428571,0.0115882824124362,0.163918666388387,0.072010535976272,0.178276413804619,-0.0654627688857812,0.172145130517008,198
"p068_o","f","c","j",33.35,151.2,1,42,"metabolic_enzyme","COX",20,30,23.66,9,28.82,9,27.34,8,33.52,8,"","Alligator mississippiensis",8.91,10.74,13.5481659275343,17.3948268171891,0.197283732021135,0.0311877911230285,0.203791444318079,0.0643576280866665,0.348356417063642,0.049419536539675,0.186800847598001,0.125,0.249921670395603,0.142857142857143,0.668998611175627,0.133928571428571,-0.0104828844231347,0.156187791123028,0.046130226077524,0.207214770943809,0.320642194111985,0.183348107968246,199
"p068_o","f","c","j",33.35,151.2,1,42,"metabolic_enzyme","COX",20,30,5.48,9,7.27,9,3.51,8,4.5,8,"","Alligator mississippiensis",2.28,3.06,1.27279220613579,1.75362481734264,0.282651190585504,0.0389186663883875,0.2484613592985,0.0354192709474761,-0.19702770418365,0.0382165590884365,0.29423947299794,0.125,0.320471895274772,0.142857142857143,-0.262490473069431,0.133928571428571,0.0115882824124362,0.163918666388387,0.072010535976272,0.178276413804619,-0.0654627688857812,0.172145130517008,200
"p068_o","f","c","j",33.35,151.2,1,42,"metabolic_enzyme","COX",20,30,3.76,9,5.18,9,2.53,8,3.06,8,"","Alligator mississippiensis",2.52,2.4,1.38592929112563,1.75362481734264,0.320386098869589,0.0737612225982023,0.190195613224861,0.078562936719003,-0.206004041437514,0.0909620479066903,-0.0487901641694318,0.125,0.235314086934465,0.142857142857143,-0.362573931626414,0.133928571428571,-0.36917626303902,0.198761222598202,0.0451184737096042,0.221420079576146,-0.1565698901889,0.224890619335262,201
"p068_o","f","c","j",33.35,151.2,1,42,"metabolic_enzyme","CS",20,30,12.72,9,16.25,9,11.57,8,12.48,8,"","Alligator mississippiensis",4.38,7.95,3.7900923471599,4.86489465456345,0.24491735086377,0.0397685023647808,0.0757118217356964,0.0324080173887587,-0.0190481949706945,0.0321689132786533,0.596123204277886,0.125,0.249654676862542,0.142857142857143,0.104996337276925,0.133928571428571,0.351205853414115,0.164768502364781,0.173942855126845,0.175265160245902,0.12404453224762,0.166097484707225,202
"p068_o","f","c","j",33.35,151.2,1,42,"metabolic_enzyme","CS",20,30,32.67,9,43.64,9,28.73,8,39.27,8,"","Alligator mississippiensis",9.48,13.59,13.1521861300698,17.5362481734264,0.289516935351891,0.0201309307855778,0.31251899559872,0.0511224959546442,0.184003642976939,0.0342822073141008,0.360149911896122,0.125,0.287682072451781,0.142857142857143,0.615085746624033,0.133928571428571,0.0706329765442307,0.145130930785578,-0.0248369231469394,0.193979638811787,0.431082103647094,0.168210778742672,203
"p068_o","f","c","j",33.35,151.2,1,42,"metabolic_enzyme","CS",20,30,12.72,9,16.25,9,11.57,8,12.48,8,"","Alligator mississippiensis",4.38,7.95,3.7900923471599,4.86489465456345,0.24491735086377,0.0397685023647808,0.0757118217356964,0.0324080173887587,-0.0190481949706945,0.0321689132786533,0.596123204277886,0.125,0.249654676862542,0.142857142857143,0.104996337276925,0.133928571428571,0.351205853414115,0.164768502364781,0.173942855126845,0.175265160245902,0.12404453224762,0.166097484707225,204
"p068_o","f","c","j",33.35,151.2,1,42,"metabolic_enzyme","CS",20,30,5.3,9,7.74,9,3.8,8,5.21,8,"","Alligator mississippiensis",4.74,4.47,1.64048773235279,2.26274169979695,0.37869486704356,0.125930221635896,0.315578789032936,0.0468742666422329,-0.0171269647928006,0.112449352264328,-0.0586487270815077,0.125,0.321583624127462,0.142857142857143,-0.739459916181277,0.133928571428571,-0.437343594125067,0.250930221635896,0.00600483509452698,0.189731409499376,-0.722332951388476,0.2463779236929,205
"p068_o","f","c","j",33.35,151.2,1,77,"metabolic_enzyme","LDH",20,30,54.64,9,85.54,9,49.73,8,62.49,8,"","Alligator mississippiensis",18.66,29.37,29.4156420973604,12.5865007051205,0.448217887536228,0.0260572995716007,0.228398171214343,0.0488061259801636,0.134240328678456,0.0180297015063101,0.453591549791331,0.125,-0.848901709969178,0.142857142857143,-0.393757328401131,0.133928571428571,0.00537366225510269,0.151057299571601,-1.07729988118352,0.191663268837306,-0.527997657079587,0.151958272934882,206
"p068_o","f","c","j",33.35,151.2,1,42,"metabolic_enzyme","LDH",20,30,91.11,9,158.14,9,102.45,8,173.22,8,"","Alligator mississippiensis",43.74,69.6,40.3050865276332,66.2700475328032,0.551413148917014,0.04713091937887,0.52518758821799,0.037642329281392,0.642494895177132,0.0439041080855701,0.464501552091752,0.125,0.497260345805045,0.142857142857143,0.415475008111,0.133928571428571,-0.0869115968252617,0.17213091937887,-0.0279272424129454,0.180499472138535,-0.227019887066131,0.177832679514142,207
"p068_o","f","c","j",33.35,151.2,1,42,"metabolic_enzyme","LDH",20,30,54.64,9,85.54,9,49.73,8,62.49,8,"","Alligator mississippiensis",18.66,29.37,29.4156420973604,12.5865007051205,0.448217887536228,0.0260572995716007,0.228398171214343,0.0488061259801636,0.134240328678456,0.0180297015063101,0.453591549791331,0.125,-0.848901709969178,0.142857142857143,-0.393757328401131,0.133928571428571,0.00537366225510269,0.151057299571601,-1.07729988118352,0.191663268837306,-0.527997657079587,0.151958272934882,208
"p068_o","f","c","j",33.35,151.2,1,42,"metabolic_enzyme","LDH",20,30,398.21,9,542.5,9,398.81,8,438.3,8,"","Alligator mississippiensis",87.96,162.03,147.361053199277,170.72386124968,0.309208581091307,0.0153330185405568,0.0944184944257815,0.0360315736334657,0.0959241031014555,0.0243864188526331,0.610899337586349,0.125,0.147161685140327,0.142857142857143,0.663165239053006,0.133928571428571,0.301690756495042,0.140333018540557,0.0527431907145455,0.178888716490609,0.56724113595155,0.158314990281205,209
"p069_o","f","w","j",48.00877555,-69.34841213,1,77,"metabolic_enzyme","CK",8,23,417,10,884,10,538.6,10,1184,10,"","Gasterosteus aculeatus",131.866978429021,272.113992657489,251.084846217369,403.095533341663,0.500913893892561,0.00865573010153127,0.525120423377635,0.0148103148020554,0.695711729096766,0.00959590108478411,0.482951595901862,0.0493827160493827,0.315588449694493,0.0493827160493827,0.74491994266005,0.0493827160493827,-0.0179622979906995,0.058038446150914,-0.209531973683142,0.0641930308514381,0.0492082135632831,0.0589786171341668,210
"p069_o","f","w","j",48.00877555,-69.34841213,1,77,"metabolic_enzyme","COX",8,23,3.87,10,5.45,10,4.59,10,6.79,10,"","Gasterosteus aculeatus",1.23328828746567,1.86574381949934,1.48627050027914,1.99223492590608,0.228240734422308,0.00972230751615941,0.261047278332101,0.00848614441828884,0.374797623019276,0.00833974156173157,0.275983865184049,0.0493827160493827,0.195324749787649,0.0493827160493827,0.319715386841257,0.0493827160493827,0.0477431307617404,0.0591050235655421,-0.0657225285444513,0.0578688604676715,-0.0550822361780187,0.0577224576111143,211
"p069_o","f","w","j",48.00877555,-69.34841213,1,77,"metabolic_enzyme","CS",8,23,6.24,10,9.59,10,3.99,10,6.2,10,"","Gasterosteus aculeatus",1.9606121493044,0.91706052144883,1.07517440445725,1.58113883008419,0.286493804342674,0.00479406813119298,0.293838707432849,0.00611773464945334,-0.0042872602201936,0.00727815458898199,-0.506559036705745,0.0493827160493827,0.257108320541323,0.0493827160493827,-0.143407586411297,0.0493827160493827,-0.793052841048419,0.0541767841805757,-0.0367303868915261,0.0555004506988361,-0.139120326191103,0.0566608706383647,212
"p069_o","f","w","j",48.00877555,-69.34841213,1,77,"metabolic_enzyme","CS",8,23,23.03,10,31.64,10,19.51,10,30.12,10,"","Gasterosteus aculeatus",7.27323861838727,1.64438438328756,7.0202564055738,10.3090251721489,0.211749619377906,0.00455291986106342,0.289508165531115,0.0109609797207837,0.178927792732733,0.00963933541371496,-0.991223726894512,0.0493827160493827,0.256146666329619,0.0493827160493827,0.232545381629008,0.0493827160493827,-1.20297334627242,0.0539356359104461,-0.0333614992014965,0.0603436957701664,0.0536175888962756,0.0590220514630977,213
"p069_o","f","w","j",48.00877555,-69.34841213,1,77,"metabolic_enzyme","LDH",8,23,107.3,10,191.4,10,146.7,10,220.2,10,"","Gasterosteus aculeatus",33.9312392936067,42.6907484122731,92.907717655747,114.18984630868,0.385824552921467,0.00665550762188964,0.270764359426429,0.0297782088335702,0.479271716434618,0.0163963686257019,0.153097419201184,0.0493827160493827,0.137503776362423,0.0493827160493827,0.80901751909784,0.0493827160493827,-0.232727133720283,0.0560382236712723,-0.133260583064006,0.0791609248829529,0.329745802663222,0.0657790846750846,214
"p069_o","f","w","j",48.00877555,-69.34841213,1,77,"metabolic_enzyme","LDH",8,23,23.3,10,41.8,10,24.9,10,44.3,10,"","Gasterosteus aculeatus",7.36810694819232,1.83412104289766,8.79113189526809,14.2934950239611,0.38962865263937,0.00453001432099896,0.384077915720285,0.0101668480861795,0.42835421098629,0.00907131020058984,-0.927063628679521,0.0493827160493827,0.324040710761063,0.0493827160493827,0.441762484177687,0.0493827160493827,-1.31669228131889,0.0539127303703817,-0.0600372049592226,0.0595495641355622,0.0134082731913971,0.0584540262499726,215
"p069_o","f","w","j",48.00877555,-69.34841213,1,77,"metabolic_enzyme","PFK",8,23,0.76,10,2.1,10,0.61,10,0.8,10,"","Gasterosteus aculeatus",0.25298221281347,1.32815661727072,0.379473319220206,0.537587202228625,0.677582793620758,0.0227023699599877,0.180768513667047,0.0372691219504912,0.0341955295917003,0.0249940366266544,1.10548538440235,0.0493827160493827,0.232204462845477,0.0493827160493827,0.502514534917587,0.0493827160493827,0.427902590781596,0.0720850860093704,0.0514359491784302,0.0866518379998739,0.468319005325886,0.0743767526760371,216
"p070_o","f","w","a",46.9,19.4,1,70,"sprint","run",15,25,0.65,8,0.93,8,0.65,8,1.19,8,"","Triturus dobrogicus",0.14142135623731,0.339411254969543,0.113137084989848,0.395979797464467,0.358212223257619,0.0225664833845415,0.604736223215892,0.0176278126983477,0.604736223215892,0.0197579902131406,0.8754687373539,0.142857142857143,1.25276296849537,0.142857142857143,1.02961941718116,0.142857142857143,0.517256514096281,0.165423626241684,0.648026745279476,0.160484955555491,0.424883193965266,0.162615133070283,217
"p069_o","f","w","j",48.00877555,-69.34841213,1,77,"sprint","swim",8,23,15.1,10,22.8,10,15.4,10,17.5,10,"","Gasterosteus aculeatus",1.99223492590608,3.699864862397,3.19390043677006,4.300697617829,0.274710528093011,0.00194401038929988,0.0852222476732565,0.00459592256516932,0.0983374247390598,0.00345787703586617,0.412692805604149,0.0493827160493827,0.198356245929862,0.0493827160493827,0.513013439563013,0.0493827160493827,0.137982277511138,0.0513267264386826,0.113133998256605,0.053978638614552,0.414676014823953,0.0528405930852489,218
"p070_o","f","w","a",52.35,9.7,1,35,"max_MR","MR",12,18,22.24,3,23.27,3,10.29,3,22.28,3,"","Bithynia tentaculata",2.68467875173176,3.60266567974326,5.2481139469337,5.99289579418831,0.0754541798863647,0.0356862523527053,1.28752810868854,0.307844412011753,0.00299490946116976,0.0804839075606705,0.490188271303452,1.38888888888889,0.221176615913925,1.38888888888889,1.33835609689746,1.38888888888889,0.414734091417088,1.42457514124159,-1.06635149277462,1.69673330090064,1.33536118743629,1.46937279644956,219
"p070_o","f","w","a",46.9,19.4,1,70,"sprint","swim",15,25,2.91,8,3.48,8,3.21,8,3.46,8,"","Triturus dobrogicus",0.537401153701776,0.791959594928933,0.339411254969543,0.537401153701776,0.178879212602982,0.0107368324357422,0.0749976519277083,0.00441297191077491,0.173115507886232,0.00727852777433054,0.387765531008763,0.142857142857143,0.45953232937844,0.142857142857143,0,0.142857142857143,0.208886318405782,0.153593975292885,0.384534677450732,0.147270114767918,-0.173115507886232,0.150135670631473,220
"p071_o","f","w","a",43.61062143,3.896994474,1,NA,"endurance","swim",18,30,13.5,15,19.7,15,11,15,22.5,15,"","Gambusia holbrooki",0.387298334620742,0.774596669241483,2.32379000772445,3.87298334620742,0.314940791916299,0.000109679555746911,0.596350030343337,0.00343785781496219,0.425688019804992,0.00140984606005182,0.577622650466621,0.0496031746031746,0.425688019804992,0.0496031746031746,1.91882091082837,0.0496031746031746,0.262681858550322,0.0497128541589215,-0.170662010538344,0.0530410324181368,1.49313289102338,0.0510130206632264,221
"p072_o","m","w","a",57.75,-152.25,1,48,"rest_MR","MR",4,11,1.19,8,NA,NA,NA,NA,1.53,8,"","Gadus macrocephalus",0.707106781186548,NA,NA,0.622253967444162,NA,NA,NA,NA,0.359020611829866,0.132267570671504,NA,NA,NA,NA,-0.182619102156978,0.291545189504373,NA,NA,NA,NA,-0.541639713986844,0.423812760175877,222
"p073_o","f","c","a",NA,NA,1,21,"ATPase","ATPase",8,28,0.52,6,1.55,6,0.37,5,1.35,5,"umol Pi/mg/min","Cyprinus carpio",0.122474487139159,0.489897948556636,0.0670820393249937,0.447213595499958,0.54609069916891,0.00647372143785135,0.647178432897103,0.00713050387725062,0.477015529928501,0.00779835898247579,0.693147180559945,0.05,0.948559992442941,0.0625,0.647566791361457,0.05625,0.147056481391036,0.0564737214378514,0.301381559545838,0.0696305038772506,0.170551261432956,0.0640483589824758,223
"p074_o","m","w","a",42.90443541,-70.82167253,1,28,"rest_MR","MR",5,30,2.5,13,NA,NA,NA,NA,24,10,"","Fundulus heteroclitus macrolepidotus",1.80277563773199,NA,NA,9.48683298050514,NA,NA,NA,NA,0.904705239389516,0.0089,NA,NA,NA,NA,0.664230934797724,0.0155555555555556,NA,NA,NA,NA,-0.240474304591792,0.0244555555555556,224
"p074_o","m","w","a",42.90443541,-70.82167253,1,28,"max_MR","MR",5,30,7.5,13,NA,NA,NA,NA,44,10,"","Fundulus heteroclitus macrolepidotus",3.60555127546399,NA,NA,12.6491106406735,NA,NA,NA,NA,0.707714645350399,0.00416675849403122,NA,NA,NA,NA,0.502044891554458,0.0155555555555556,NA,NA,NA,NA,-0.20566975379594,0.0197223140495868,225
"p074_o","m","w","a",34.70836716,-76.86383741,1,28,"rest_MR","MR",5,30,1.5,6,NA,NA,NA,NA,23,6,"","Fundulus heteroclitus",1.22474487139159,NA,NA,6.12372435695795,NA,NA,NA,NA,1.09201164312839,0.0196681369460197,NA,NA,NA,NA,0.64377516497364,0.032,NA,NA,NA,NA,-0.448236478154754,0.0516681369460198,226
"p074_o","m","w","a",34.70836716,-76.86383741,1,28,"rest_MR","MR",5,30,5,6,NA,NA,NA,NA,37.5,6,"","Fundulus heteroclitus",2.44948974278318,NA,NA,12.2474487139159,NA,NA,NA,NA,0.805961208216906,0.00924444444444445,NA,NA,NA,NA,0.64377516497364,0.032,NA,NA,NA,NA,-0.162186043243266,0.0412444444444445,227
"p075_o","m","w","a",NA,11.75015731,2,NA,"rest_MR","MR",15.7,25.4,0.82,9,NA,NA,NA,NA,4.31,9,"","Caretta caretta",0.78,NA,NA,4.86,NA,NA,NA,NA,1.71071014725721,0.257002555875389,NA,NA,NA,NA,1.88608226516588,0.132851525135509,NA,NA,NA,NA,0.175372117908667,0.389854081010897,228
"p076_o","m","w","j",43.7,-77.9,1,30,"rest_MR","MR",10,20,0.06,6,NA,NA,NA,NA,0.06,6,"mg/g-1/h","Petromyzon marinus",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,229
"p076_o","m","w","j",43.7,-77.9,1,30,"endurance","Swim",10,20,1.02,6,NA,NA,NA,NA,1.43,6,"BL/s","Petromyzon marinus",0.0734846922834953,NA,NA,2.10656117879353,NA,NA,NA,NA,0.337871816975636,0.362545329667308,NA,NA,NA,NA,3.3557350075854,0.2,NA,NA,NA,NA,3.01786319060976,0.562545329667308,230
"p078_o","m","w","j",39.05,-76.2,2,NA,"sprint","swim",5,25,5.4,6,NA,NA,NA,NA,7.8,6,"","Marenzelleria viridis",0.612372435695794,NA,NA,0.612372435695794,NA,NA,NA,NA,0.183862390062659,0.000792657932971323,NA,NA,NA,NA,0,0.05,NA,NA,NA,NA,-0.183862390062659,0.0507926579329713,234
"p079_o","m","c","a",40.9,48.2,1,21,"rest_MR","MR",8,12,4,7,NA,NA,NA,NA,5.56,6,"","Sparus aurata",0.502692749102272,NA,NA,0.587877538267963,NA,NA,NA,NA,0.823259367856501,0.025746922471016,NA,NA,NA,NA,0.39134877816969,1.14583333333333,NA,NA,NA,NA,-0.431910589686811,1.17158025580435,235
"p080_o","m","w","a",58.87932925,17.62924035,2,NA,"rest_MR","MR",3,17,7.82,4,40.64,4,3.13,4,23.45,4,"it was Mytilus spp and changed","Mytilus edulis",1.56,8.12,0.62,4.68,1.17719160622358,0.0101679791649798,1.43845535024302,0.0100850137278428,0.784418528810763,0.0101562837013138,1.17831738065153,0.170068027210884,1.44380993633754,0.170068027210884,0.784723063334364,0.170068027210884,0.00112577442795299,0.180236006375864,0.00535458609452045,0.180153040938727,0.000304534523600729,0.180224310912198,236
"p080_o","m","w","a",55.2,18.95,2,NA,"rest_MR","MR",3,17,4.69,4,328.26,4,1.56,4,15.63,4,"it was Mytilus spp and changed","Mytilus edulis",0.94,65.66,0.32,3.12,3.03455242488972,0.0102271054218774,1.64607594512281,0.0104495123771771,0.859828258553712,0.0102062951583332,3.03311808270824,0.170068027210884,1.62661948929268,0.170068027210884,0.856934575385342,0.170068027210884,-0.00143434218147672,0.180295132632762,-0.0194564558301312,0.180517539588061,-0.00289368316837052,0.180274322369218,237
"p080_o","m","w","a",54.35281681,11.39997435,2,NA,"rest_MR","MR",3,17,7.82,4,26.57,4,12.51,4,40.64,4,"it was Mytilus spp and changed","Mytilus edulis",1.56,5.32,2.5,8.12,0.873641575153216,0.010189545470898,0.841588913422433,0.010185889708005,1.17719160622358,0.0101679791649798,0.876276772922934,0.170068027210884,0.84145673021388,0.170068027210884,1.17831738065153,0.170068027210884,0.00263519776971775,0.180257572681782,-0.000132183208553769,0.180253916918889,0.00112577442795299,0.180236006375864,238
"p080_o","m","w","a",51.77075883,3.909322594,2,NA,"rest_MR","MR",10,17,18.76,4,20.32,4,3.13,4,17.19,4,"it was Mytilus spp and changed","Mytilus edulis",3.76,4.06,0.62,3.44,0.114112398760289,0.0408632939469285,2.43327830691814,0.0404507416789142,-0.124855891690458,0.0409271988598074,0.109662880302626,0.680272108843537,2.44786753189758,0.680272108843537,-0.127067837166423,0.680272108843537,-0.00444951845766337,0.721135402790466,0.0145892249794439,0.720722850522452,-0.0022119454759649,0.721199307703345,239
